size,omega0
5207,2052.4
5208,2060.7
5209,2053
5210,2051.8
5211,2055.4
5212,2059.8
5213,2059.2
5214,2052.7
5215,2060.7
5216,2060
5217,2057
5218,2056.2
5219,2060.6
5220,2064.1
5221,2056.7
5222,2061.3
5223,2063.6
5224,2064.3
5225,2062.1
5226,2063.5
5227,2061.3
5228,2061.7
5229,2068.2
5230,2068.4
5231,2074
5232,2061.6
5233,2064.1
5234,2065.9
5235,2065.5
5236,2073.9
5237,2069.9
5238,2078.6
5239,2063.4
5240,2069.8
5241,2067.8
5242,2073.3
5243,2069.3
5244,2074.2
5245,2076
5246,2074.1
5247,2071.2
5248,2076
5249,2069.2
5250,2070.2
5251,2071.1
5252,2078.5
5253,2073.6
5254,2077.9
5255,2083
5256,2075.3
5257,2077.6
5258,2084.6
5259,2075.6
5260,2075.3
5261,2075.8
5262,2075.5
5263,2079.7
5264,2074.6
5265,2079.6
5266,2082.8
5267,2080.4
5268,2080.7
5269,2091
5270,2080.5
5271,2081.7
5272,2081.4
5273,2089.5
5274,2085.4
5275,2085.6
5276,2087.2
5277,2091.9
5278,2084.1
5279,2090.4
5280,2088.3
5281,2089.2
5282,2089.4
5283,2088.8
5284,2083
5285,2093.2
5286,2090.9
5287,2093.7
5288,2099.6
5289,2097.9
5290,2089.3
5291,2094.1
5292,2091.4
5293,2095.2
5294,2093
5295,2103.8
5296,2096.9
5297,2095.1
5298,2090.9
5299,2096.9
5300,2094.1
5301,2099.5
5302,2100
5303,2091.2
5304,2094.7
5305,2102.8
5306,2101.3
5307,2102.7
5308,2091.6
5309,2097
5310,2097
5311,2096.2
5312,2103.5
5313,2101.2
5314,2102.1
5315,2102.6
5316,2102.7
5317,2105.2
5318,2106.4
5319,2109.6
5320,2107.4
5321,2111.9
5322,2106.6
5323,2107.1
5324,2105.1
5325,2109.1
5326,2103.3
5327,2114.5
5328,2107.4
5329,2105.8
5330,2111.2
5331,2112.5
5332,2110.9
5333,2113.3
5334,2111.8
5335,2113.3
5336,2115.5
5337,2109.8
5338,2111.7
5339,2112.8
5340,2116.5
5341,2117.4
5342,2114.9
5343,2110.8
5344,2121.6
5345,2120.5
5346,2119.1
5347,2116.7
5348,2117.5
5349,2119
5350,2121.2
5351,2131.3
5352,2120.9
5353,2120.5
5354,2121.3
5355,2123.9
5356,2128.1
5357,2123.5
5358,2125
5359,2126.6
5360,2124.9
5361,2123
5362,2120.4
5363,2125.7
5364,2127.8
5365,2122.8
5366,2130.1
5367,2126.4
5368,2125.4
5369,2130.3
5370,2138.8
5371,2132.3
5372,2129.3
5373,2125
5374,2138.5
5375,2133.4
5376,2130.5
5377,2135.6
5378,2142.1
5379,2128.7
5380,2134.5
5381,2140
5382,2139.5
5383,2128.6
5384,2136.2
5385,2136.8
5386,2137.3
5387,2134.5
5388,2143.3
5389,2137
5390,2137.2
5391,2146.3
5392,2139.3
5393,2141.9
5394,2142.4
5395,2141.1
5396,2139.8
5397,2133.6
5398,2139.5
5399,2144.5
5400,2144.1
5401,2137.3
5402,2148
5403,2148.2
5404,2139.3
5405,2145.2
5406,2138.5
5407,2143.8
5408,2154.3
5409,2143.9
5410,2149.8
5411,2148.3
5412,2146
5413,2151.3
5414,2147.5
5415,2150.1
5416,2148.4
5417,2143.2
5418,2152
5419,2154.2
5420,2151.2
5421,2154.2
5422,2147.5
5423,2150.3
5424,2155.9
5425,2157.3
5426,2158.7
5427,2158.9
5428,2161.6
5429,2158.3
5430,2155.6
5431,2152.7
5432,2158.2
5433,2162.4
5434,2159.6
5435,2158.9
5436,2158.8
5437,2160
5438,2166.3
5439,2160.1
5440,2170.2
5441,2159.3
5442,2160.2
5443,2163.7
5444,2159.7
5445,2158.5
5446,2168.1
5447,2166.4
5448,2169.4
5449,2165.9
5450,2168.7
5451,2169.7
5452,2169.5
5453,2169.7
5454,2171.9
5455,2164.9
5456,2167.5
5457,2173.5
5458,2179.1
5459,2173.8
5460,2172.8
5461,2170.9
5462,2175.4
5463,2177.3
5464,2174.8
5465,2173.8
5466,2172.5
5467,2175.6
5468,2172.2
5469,2176.9
5470,2178.3
5471,2177
5472,2178
5473,2176.3
5474,2179.8
5475,2184.1
5476,2181.8
5477,2181.9
5478,2179.1
5479,2179.7
5480,2179.9
5481,2178
5482,2176.3
5483,2185.7
5484,2186.2
5485,2186
5486,2182.8
5487,2187.8
5488,2180.5
5489,2184.6
5490,2185.4
5491,2185.8
5492,2182.2
5493,2187.7
5494,2186.2
5495,2184.3
5496,2187.5
5497,2180.6
5498,2191.2
5499,2190.3
5500,2190.8
5501,2194.8
5502,2188.8
5503,2191.8
5504,2190.7
5505,2189.3
5506,2189.8
5507,2189.4
5508,2192.6
5509,2197.1
5510,2195.1
5511,2208
5512,2194.4
5513,2196.9
5514,2192.4
5515,2191.4
5516,2196
5517,2194.1
5518,2200.4
5519,2198.7
5520,2205.4
5521,2197.9
5522,2196.6
5523,2199.9
5524,2205.6
5525,2195.1
5526,2200.6
5527,2199.8
5528,2199.7
5529,2204.2
5530,2201.5
5531,2201.9
5532,2214.6
5533,2205.8
5534,2202.6
5535,2198.7
5536,2204
5537,2208
5538,2212.5
5539,2214.5
5540,2208.9
5551,2213.8
5552,2213.3
5553,2220.8
5554,2215.9
5555,2217.3
5561,2226.3
5562,2224.3
5563,2227.7
5564,2223.9
5565,2218.2
5566,2219.1
5567,2219
5568,2225.3
5569,2220.8
5570,2220.1
5571,2215.2
5572,2227.8
5573,2228.1
5574,2221.1
5575,2228.7
5576,2230
5577,2219
5578,2226.4
5579,2227.4
5580,2219.6
5581,2226.6
5582,2229.9
5583,2221.9
5584,2226.8
5585,2225.7
5586,2227.1
5587,2233.3
5588,2237.7
5589,2236
5590,2235
5596,2231.3
5597,2237.5
5598,2230.8
5599,2241.3
5600,2245.9
5601,2241.7
5602,2237.6
5603,2241.1
5604,2242.3
5605,2231.8
5606,2233.8
5607,2233.5
5608,2233.5
5609,2244.8
5610,2241.3
5611,2242
5612,2243.7
5613,2248.3
5614,2245.6
5615,2247.6
5616,2247
5617,2247.1
5618,2245.4
5619,2245.5
5620,2249.1
5621,2242.8
5622,2238.3
5623,2248.5
5624,2244.4
5625,2247.2
5626,2248.6
5627,2247
5628,2242.4
5629,2244.9
5630,2254.2
5631,2247.4
5632,2251.3
5633,2252.8
5634,2252.3
5635,2253.3
5636,2251.2
5637,2254.8
5638,2252.3
5639,2256.4
5640,2259.1
5641,2256.2
5642,2257.4
5643,2249.1
5644,2254
5645,2258.9
5646,2258.4
5647,2255.8
5648,2264.2
5649,2257.6
5650,2257.9
5656,2257.1
5657,2265
5658,2260.9
5659,2266.6
5660,2270.3
5666,2266.2
5667,2266.3
5668,2263.1
5669,2271.2
5670,2266.1
5671,2267.2
5672,2268.7
5673,2270.1
5674,2271.2
5675,2270.8
5681,2266.3
5682,2272.9
5683,2273.4
5684,2269.9
5685,2278.2
5686,2279.5
5687,2275.8
5688,2277
5689,2286.1
5690,2287.7
5691,2278.5
5692,2280.5
5693,2277
5694,2280
5695,2284.5
5701,2283.2
5702,2285.7
5703,2279.9
5704,2290.6
5705,2281.5
5706,2291.1
5707,2289.2
5708,2290.5
5709,2286.3
5710,2285.9
5711,2293.3
5712,2285
5713,2286.6
5714,2290.1
5715,2291.4
5716,2286.9
5717,2289.1
5718,2293.7
5719,2290.2
5720,2292.4
5721,2294.8
5722,2292.9
5723,2287.5
5724,2294.4
5725,2288.3
5726,2295
5727,2297.1
5728,2294.1
5729,2297.5
5730,2302.3
5731,2300.1
5732,2297.5
5733,2298.1
5734,2302.8
5735,2298.3
5736,2301.3
5737,2302
5738,2300.1
5739,2297.5
5740,2309.5
5746,2300.1
5747,2306
5748,2303.6
5749,2305.4
5750,2299.2
5751,2299.4
5752,2301.1
5753,2308.7
5754,2300.8
5755,2312.8
5756,2307.9
5757,2317.3
5758,2308.5
5759,2311.1
5760,2316.1
5761,2308.9
5762,2313.6
5763,2310
5764,2309.1
5765,2307.5
5766,2317.7
5767,2313.6
5768,2316.2
5769,2318.4
5770,2319.2
5771,2320.3
5772,2315.5
5773,2315.1
5774,2314.4
5775,2313.4
5776,2317.8
5777,2317.7
5778,2317.3
5779,2313.4
5780,2320.5
5781,2316.7
5782,2319.1
5783,2320.2
5784,2316.1
5785,2320.1
5786,2322.5
5787,2322.4
5788,2322.2
5789,2322.4
5790,2327.4
5791,2320.8
5792,2325.2
5793,2326.6
5794,2330.5
5795,2324.3
5796,2329.9
5797,2324.3
5798,2326.7
5799,2329.4
5800,2333.1
5801,2338.6
5802,2325.6
5803,2331.4
5804,2326.3
5805,2329.5
5806,2335.5
5807,2335
5808,2332.3
5809,2337.1
5810,2344
5811,2335.7
5812,2342.5
5813,2335
5814,2332.4
5815,2341.3
5816,2342
5817,2335.8
5818,2341.1
5819,2338.9
5820,2339.3
5821,2339.2
5822,2335.1
5823,2337.5
5824,2346.6
5825,2343.5
5826,2343.5
5827,2348.6
5828,2344.6
5829,2341.6
5830,2346.6
5831,2342.4
5832,2343.8
5833,2347.8
5834,2339.5
5835,2347.8
5836,2340.7
5837,2346.9
5838,2349.2
5839,2355.1
5840,2344.9
5841,2348.3
5842,2344.4
5843,2355.1
5844,2351.3
5845,2351.1
5846,2351.1
5847,2353.4
5848,2351
5849,2347.4
5850,2350.6
5851,2353.8
5852,2350.1
5853,2357.7
5854,2356
5855,2361.8
5856,2357.6
5857,2355.8
5858,2355
5859,2358.8
5860,2359
5861,2360.5
5862,2354.2
5863,2357.5
5864,2351
5865,2351.8
5866,2365.4
5867,2360.3
5868,2368.9
5869,2366.4
5870,2361.6
5871,2362.8
5872,2364.5
5873,2365.2
5874,2364.8
5875,2368.8
5876,2364.7
5877,2364.7
5878,2362.4
5879,2366.1
5880,2366.3
5881,2372.3
5882,2367.6
5883,2377.7
5884,2373.1
5885,2367.2
5886,2368.9
5887,2372.6
5888,2371.8
5889,2372.6
5890,2375.2
5891,2370.7
5892,2367.2
5893,2376.5
5894,2369.5
5895,2376.2
5896,2373.4
5897,2375.6
5898,2372.4
5899,2378.4
5900,2373.9
5901,2372.8
5902,2375.4
5903,2387
5904,2380
5905,2379.3
5906,2381.7
5907,2376.2
5908,2376.9
5909,2381.8
5910,2378.2
5911,2377.6
5912,2385.6
5913,2381.9
5914,2379.5
5915,2382.7
5916,2375.7
5917,2390.2
5918,2387.4
5919,2387.7
5920,2384.3
5921,2382.5
5922,2385.5
5923,2380.9
5924,2387.6
5925,2385.6
5926,2388.9
5927,2392.5
5928,2392.4
5929,2394.3
5930,2396.5
5931,2388.2
5932,2393.4
5933,2390.5
5934,2397
5935,2391.3
5936,2389.5
5937,2400.9
5938,2396.7
5939,2391.4
5940,2395
5941,2395.3
5942,2394
5943,2398.2
5944,2399.7
5945,2395
5946,2402.8
5947,2401.8
5948,2395.4
5949,2402.4
5950,2398.4
5951,2400.4
5952,2399.2
5953,2397.1
5954,2392.2
5955,2398.6
5956,2398.1
5957,2407
5958,2405.3
5959,2410
5960,2409.2
5961,2406.2
5962,2411.5
5963,2410.1
5964,2407.4
5965,2411.5
5966,2408
5967,2401.9
5968,2412
5969,2406.6
5970,2403.4
5971,2406.6
5972,2409.8
5973,2408.6
5974,2421.8
5975,2412.9
5976,2414.5
5977,2411.8
5978,2408.6
5979,2410.5
5980,2413
5981,2416.6
5982,2416.1
5983,2415.2
5984,2415.3
5985,2416
5986,2417.3
5987,2411.9
5988,2414.9
5989,2419.3
5990,2420.4
5991,2419.2
5992,2418.9
5993,2421.1
5994,2423.9
5995,2421.3
5996,2423.6
5997,2431.3
5998,2420.4
5999,2423.5
6000,2423
6001,2425.5
6002,2427.3
6003,2424.9
6004,2424.4
6005,2418.5
6006,2429.9
6007,2430
6008,2428.3
6009,2428.9
6010,2429.6
6011,2425.3
6012,2426.4
6013,2434
6014,2431.8
6015,2428.1
6016,2432.7
6017,2434
6018,2434.2
6019,2434.2
6020,2431.4
6021,2440.7
6022,2438.4
6023,2437.8
6024,2436.1
6025,2435.9
6026,2434.5
6027,2430.3
6028,2433.2
6029,2437.9
6030,2432.3
6031,2434.8
6032,2435.1
6033,2438.9
6034,2434.7
6035,2439.1
6036,2441.4
6037,2444.1
6038,2442.5
6039,2439.8
6040,2440.7
6041,2437.4
6042,2436.9
6043,2440.4
6044,2441.9
6045,2443.3
6046,2442.9
6047,2438.7
6048,2449.8
6049,2446.2
6050,2447.6
6051,2447.6
6052,2445.8
6053,2449.4
6054,2456
6055,2447.6
6056,2446.8
6057,2445.8
6058,2452
6059,2451.5
6060,2449.3
6061,2450
6062,2453.4
6063,2455.8
6064,2449.1
6065,2454.6
6066,2454.3
6067,2461.3
6068,2453.1
6069,2451.9
6070,2454.4
6071,2464.1
6072,2457.1
6073,2456.6
6074,2460.6
6075,2457.5
6076,2459.9
6077,2459.8
6078,2451.7
6079,2470.6
6080,2462.9
6081,2465.1
6082,2466.8
6083,2467.3
6084,2471.3
6085,2466.6
6086,2459
6087,2471.9
6088,2467
6089,2467.1
6090,2464.5
6091,2466.5
6092,2465.7
6093,2467.5
6094,2467.6
6095,2463
6096,2471.2
6097,2460.6
6098,2475.8
6099,2472
6100,2470.4
6101,2466.6
6102,2470.5
6103,2471.7
6104,2481.2
6105,2467.3
6106,2474.3
6107,2472.9
6108,2478
6109,2475.8
6110,2470.2
6111,2483
6112,2471.8
6113,2474.6
6114,2481.7
6115,2478.7
6116,2477
6117,2477.1
6118,2477.8
6119,2471.7
6120,2481.7
6121,2474.7
6122,2476.2
6123,2484.4
6124,2482.5
6125,2480.9
6126,2475.6
6127,2483
6128,2481
6129,2481.2
6130,2483.8
6131,2493.6
6132,2484.9
6133,2489.6
6134,2488.5
6135,2488.8
6136,2489.1
6137,2490.7
6138,2484.4
6139,2490.1
6140,2489.6
6141,2484
6142,2485.6
6143,2492.8
6144,2493.5
6145,2492.6
6146,2488.2
6147,2491.6
6148,2495.3
6149,2496.3
6150,2493.4
6151,2499.8
6152,2487.9
6153,2491.4
6154,2495.6
6155,2494.7
6156,2496.5
6157,2501.9
6158,2500.3
6159,2496.9
6160,2498
6161,2496.6
6162,2500.3
6163,2502.6
6164,2496.7
6165,2502.8
6166,2496.9
6167,2499.3
6168,2504.4
6169,2495
6170,2498
6171,2503.6
6172,2510.2
6173,2511.7
6174,2506.1
6175,2503.8
6176,2503.2
6177,2513
6178,2506.9
6179,2510.4
6180,2507.4
6181,2504.9
6182,2504.6
6183,2502
6184,2505.2
6185,2510.1
6186,2510.9
6187,2508.9
6188,2512
6189,2514
6190,2520.7
6191,2504.1
6192,2517.6
6193,2511
6194,2510.8
6195,2509.2
6196,2513
6197,2516.5
6198,2518.3
6199,2517.6
6200,2517.1
6201,2517.7
6202,2526.1
6203,2518.7
6204,2517.9
6205,2515.1
6206,2525.8
6207,2516.2
6208,2522.2
6209,2521.9
6210,2524.9
6211,2518.8
6212,2520.7
6213,2525.9
6214,2521.9
6215,2524.9
6216,2526.4
6217,2526.6
6218,2529.8
6219,2525.7
6220,2524.8
6221,2532.5
6222,2534.1
6223,2523.3
6224,2533
6225,2527.2
6226,2526.6
6227,2533.7
6228,2525
6229,2531.3
6230,2523.6
6231,2531.6
6232,2536.3
6233,2526
6234,2536.5
6235,2529.6
6236,2538.2
6237,2541.8
6238,2537.3
6239,2540.2
6240,2538.8
6241,2537.1
6242,2543.7
6243,2537.4
6244,2537.5
6245,2537.3
6246,2544.9
6247,2544.3
6248,2546
6249,2544.5
6250,2538.6
6251,2542.8
6252,2546.7
6253,2543.4
6254,2543.8
6255,2539.6
6256,2543
6257,2545.7
6258,2546.3
6259,2553.2
6260,2547.2
6261,2540.7
6262,2551.2
6263,2553.1
6264,2546.8
6265,2546.6
6266,2549
6267,2551.9
6268,2545.4
6269,2550.1
6270,2550.4
6271,2549.4
6272,2551.3
6273,2547
6274,2550.9
6275,2556
6276,2551.6
6277,2554.1
6278,2548.5
6279,2550.5
6280,2552.6
6281,2554.5
6282,2563
6283,2553.4
6284,2558.1
6285,2559
6286,2559.1
6287,2555.4
6288,2560.7
6289,2556.8
6290,2558.7
6291,2558.8
6292,2555.9
6293,2566
6294,2558.7
6295,2560.9
6296,2558.8
6297,2566.2
6298,2565.4
6299,2570.1
6300,2561.8
6301,2565.7
6302,2559.7
6303,2563.5
6304,2573.1
6305,2564.1
6306,2568.5
6307,2575.7
6308,2559.8
6309,2564.4
6310,2566.6
6311,2566.2
6312,2570.2
6313,2564.5
6314,2571.9
6315,2566.1
6316,2572.9
6317,2565.9
6318,2571
6319,2574.1
6320,2576.7
6321,2572.1
6322,2572.1
6323,2579.9
6324,2576.4
6325,2574.9
6326,2579.9
6327,2578.2
6328,2576.5
6329,2579.7
6330,2576.2
6331,2573.8
6332,2582.7
6333,2582.3
6334,2584.6
6335,2583.4
6336,2583.4
6337,2576.6
6338,2585.8
6339,2586.3
6340,2585.7
6341,2581.1
6342,2585.8
6343,2592.9
6344,2581.7
6345,2588.5
6346,2581.4
6347,2593.3
6348,2591.6
6349,2590.6
6350,2586.7
6351,2589.3
6352,2591.2
6353,2592
6354,2594.1
6355,2586.6
6356,2584.4
6357,2587.8
6358,2580.8
6359,2595.9
6360,2593.4
6361,2599.7
6362,2594.8
6363,2591.5
6364,2594
6365,2599.5
6366,2598.6
6367,2597.1
6368,2590.6
6369,2599.4
6370,2598.5
6371,2597.6
6372,2592.5
6373,2599.8
6374,2605.5
6375,2598.6
6376,2602.8
6377,2601.7
6378,2602.5
6379,2603.9
6380,2604.2
6381,2601.8
6382,2602
6383,2609.5
6384,2607.2
6385,2599.3
6386,2604.7
6387,2606.2
6388,2606.9
6389,2608
6390,2607.5
6391,2616.1
6392,2610.7
6393,2614.7
6394,2608.7
6395,2609.5
6396,2615.2
6397,2610.4
6398,2609.9
6399,2611.9
6400,2612.8
6401,2604.1
6402,2616.7
6403,2604.9
6404,2608.7
6405,2611.7
6406,2616
6407,2619.8
6408,2611.6
6409,2613.6
6410,2613.4
6411,2620.2
6412,2611.1
6413,2620.3
6414,2617.1
6415,2616.5
6416,2621.2
6417,2620.8
6418,2622.4
6419,2622.1
6420,2628.5
6421,2621.4
6422,2618.1
6423,2619.5
6424,2615.7
6425,2626.2
6426,2622.4
6427,2630.5
6428,2621.9
6429,2623.4
6430,2626.3
6431,2624.1
6432,2634.8
6433,2627.2
6434,2628.6
6435,2633.6
6436,2628.3
6437,2630.5
6438,2625.8
6439,2628.7
6440,2624.4
6441,2626.7
6442,2632.9
6443,2624.2
6444,2637.6
6445,2635.9
6446,2641
6447,2633.3
6448,2631.9
6449,2633
6450,2632.5
6451,2633.2
6452,2629.1
6453,2642.2
6454,2636.8
6455,2630.9
6456,2633.6
6457,2634
6458,2631.5
6459,2641.3
6460,2639.8
6461,2643.4
6462,2644.3
6463,2645.4
6464,2645.2
6465,2639.3
6466,2646.5
6467,2640.4
6468,2640.5
6469,2642.2
6470,2644.9
6471,2645.4
6472,2639.8
6473,2645.5
6474,2648.4
6475,2647.3
6476,2650.6
6477,2651.7
6478,2658.1
6479,2651.1
6480,2650.6
6481,2648.8
6482,2650.9
6483,2651.8
6484,2654.3
6485,2648.3
6486,2654.1
6487,2652.8
6488,2657.3
6489,2647
6490,2650.7
6491,2647.4
6492,2652.3
6493,2656
6494,2649.8
6495,2660.3
6496,2649.9
6497,2655.9
6498,2654.7
6499,2657.8
6500,2662
6501,2661.2
6502,2656.4
6503,2658.2
6504,2655.9
6505,2659
6506,2664.8
6507,2662.3
6508,2668.9
6509,2664
6510,2662.3
6511,2665.3
6512,2657.7
6513,2661.7
6514,2666.3
6515,2671.7
6516,2660
6517,2668.5
6518,2659.5
6519,2668.4
6520,2669.9
6521,2674.5
6522,2665.6
6523,2667.9
6524,2667.8
6525,2667.9
6526,2668.6
6527,2671.1
6528,2668
6529,2668.1
6530,2672.5
6531,2677.6
6532,2668.3
6533,2674.9
6534,2671.1
6535,2677.9
6536,2679.9
6537,2684.8
6538,2676
6539,2676.2
6540,2683.9
6541,2684.6
6542,2678.6
6543,2682.3
6544,2681.3
6545,2684
6546,2677
6547,2678
6548,2685.7
6549,2684
6550,2689
6551,2685.1
6552,2683.4
6553,2677.9
6554,2685.5
6555,2692.1
6556,2685.5
6557,2684
6558,2689.4
6559,2687.6
6560,2687.1
6561,2685.1
6562,2690.2
6563,2689.3
6564,2688.1
6565,2691.1
6566,2691.6
6567,2688.5
6568,2691.8
6569,2691.6
6570,2696.4
6571,2687.3
6572,2690.1
6573,2694
6574,2693.6
6575,2689.5
6576,2694
6577,2699.1
6578,2697.1
6579,2695.5
6580,2698.4
6581,2695.7
6582,2695.6
6583,2697.5
6584,2697.2
6585,2697.8
6586,2700.4
6587,2697.8
6588,2695.8
6589,2707.3
6590,2697.8
6591,2700.6
6592,2697.3
6593,2705
6594,2701.5
6595,2709.2
6596,2705.5
6597,2704
6598,2706.9
6599,2704.8
6600,2704.7
6601,2708
6602,2708.1
6603,2708.4
6604,2708.2
6605,2708.6
6606,2697
6607,2716.3
6608,2707.9
6609,2711.4
6610,2711.2
6611,2718.6
6612,2707.6
6613,2715.2
6614,2722.5
6615,2716.4
6616,2714.2
6617,2715.4
6618,2716.7
6619,2716.9
6620,2715.2
6621,2717.7
6622,2717.7
6623,2714.1
6624,2724
6625,2716.5
6626,2714.5
6627,2723.2
6628,2723.3
6629,2716.5
6630,2721.7
6631,2721.8
6632,2716.8
6633,2724.7
6634,2726.4
6635,2719
6636,2725.5
6637,2726.9
6638,2724.7
6639,2718
6640,2725.6
6641,2721.5
6642,2729.3
6643,2723.7
6644,2728
6645,2723.5
6646,2732.1
6647,2727.8
6648,2725.8
6649,2725.5
6650,2725.4
6651,2725.8
6652,2731.5
6653,2730.8
6654,2731.6
6655,2736
6656,2725.2
6657,2724.8
6658,2730.6
6659,2737.5
6660,2735.9
6661,2734.5
6662,2739.5
6663,2738.7
6664,2739.6
6665,2736.1
6666,2737.3
6667,2740.2
6668,2741.9
6669,2746.6
6670,2742.8
6671,2743.7
6672,2742.6
6673,2742.3
6674,2742.6
6675,2741.3
6676,2743.6
6677,2739.7
6678,2745.3
6679,2747.2
6680,2745.8
6681,2741.8
6682,2745
6683,2744.1
6684,2747.6
6685,2748.4
6686,2747
6687,2744.3
6688,2753.3
6689,2750.5
6690,2752.6
6691,2741
6692,2747.7
6693,2749.8
6694,2754.4
6695,2742.1
6696,2751.4
6697,2748
6698,2752.2
6699,2758
6700,2757.9
6701,2747.8
6702,2760
6703,2750.4
6704,2753.4
6705,2754.3
6706,2756.7
6707,2748.8
6708,2758.7
6709,2760.2
6710,2766.1
6711,2757.9
6712,2760
6713,2754.3
6714,2764.8
6715,2761.4
6716,2763
6717,2760.2
6718,2774.5
6719,2768.3
6720,2754.5
6721,2761.9
6722,2761.4
6723,2763.4
6724,2765.5
6725,2761.4
6726,2764.7
6727,2766.8
6728,2769.3
6729,2765.4
6730,2768.6
6731,2763.2
6732,2764.3
6733,2772.7
6734,2775.6
6735,2767.8
6736,2765.7
6737,2769.5
6738,2774.3
6739,2763.5
6740,2772.7
6741,2772.3
6742,2776.9
6743,2777.2
6744,2778.5
6745,2777.6
6746,2773.9
6747,2778.5
6748,2766.5
6749,2773.6
6750,2773.9
6751,2786
6752,2783.3
6753,2777.8
6754,2778.6
6755,2780.9
6756,2775.1
6757,2779.2
6758,2779.3
6759,2789.7
6760,2774.9
6761,2787.9
6762,2786.8
6763,2784.8
6764,2786.6
6765,2781.5
6766,2781.7
6767,2781.9
6768,2794
6769,2790.2
6770,2784.8
6771,2787.8
6772,2788.3
6773,2789.5
6774,2788.3
6775,2784.3
6776,2792.2
6777,2796.4
6778,2789.1
6779,2798.3
6780,2793
6781,2796.2
6782,2794.4
6783,2786.3
6784,2798.1
6785,2791
6786,2796.4
6787,2790.6
6788,2800.4
6789,2794.5
6790,2800.1
6791,2798
6792,2795.6
6793,2799.3
6794,2804.8
6795,2792.7
6796,2799.5
6797,2806.9
6798,2797.2
6799,2796
6800,2802.6
6801,2801.4
6802,2809.9
6803,2800.2
6804,2800.6
6805,2805.3
6806,2804.2
6807,2808.2
6808,2805
6809,2801.5
6810,2804.3
6811,2806.2
6812,2806
6813,2806.4
6814,2802.2
6815,2808
6816,2804.7
6817,2813.8
6818,2813.1
6819,2810.2
6820,2807.5
6821,2808.2
6822,2811.9
6823,2814
6824,2804
6825,2817
6826,2812.6
6827,2812.3
6828,2816.5
6829,2815.7
6830,2811.6
6831,2815.4
6832,2810.4
6833,2819.7
6834,2813.5
6835,2818.1
6836,2812.9
6837,2813.3
6838,2817.6
6839,2820.5
6840,2822.1
6841,2814.9
6842,2822.7
6843,2827.8
6844,2822.4
6845,2819.5
6846,2823.2
6847,2828.3
6848,2820.1
6849,2827.9
6850,2823.8
6851,2825.1
6852,2823.6
6853,2822.1
6854,2829.9
6855,2832.4
6856,2825.5
6857,2825.8
6858,2826.6
6859,2831.8
6860,2830
6861,2826.2
6862,2831.2
6863,2835.3
6864,2834
6865,2828.1
6866,2830
6867,2832.6
6868,2834.4
6869,2836.4
6870,2830.5
6871,2839.7
6872,2843.1
6873,2837.3
6874,2835.9
6875,2828.1
6876,2834.3
6877,2837.7
6878,2842.2
6879,2834.8
6880,2842.4
6881,2841.6
6882,2841.8
6883,2840.3
6884,2840.8
6885,2840.5
6886,2841.9
6887,2839
6888,2846.7
6889,2841
6890,2841.4
6891,2844.6
6892,2841.4
6893,2850
6894,2843.4
6895,2843.7
6896,2843.8
6897,2842.6
6898,2849.5
6899,2837.2
6900,2841
6901,2848.9
6902,2853.3
6903,2851
6904,2845.9
6905,2850.5
6906,2845.8
6907,2855.7
6908,2851.4
6909,2850
6910,2849.8
6911,2853.8
6912,2846.3
6913,2843.4
6914,2861.2
6915,2853
6916,2851.4
6917,2854.4
6918,2858.2
6919,2859
6920,2854
6921,2856.2
6922,2855
6923,2861.9
6924,2872.2
6925,2858
6926,2858.9
6927,2862.3
6928,2867.3
6929,2860.5
6930,2863.7
6931,2858.8
6932,2860.3
6933,2859.9
6934,2861.7
6935,2869.2
6936,2869.4
6937,2865.1
6938,2865.4
6939,2867.3
6940,2866.9
6941,2866.6
6942,2863.8
6943,2875.3
6944,2866
6945,2872.8
6946,2876.4
6947,2862.7
6948,2871.4
6949,2873.6
6950,2870
6951,2872.4
6952,2878.9
6953,2873.3
6954,2871.3
6955,2874.2
6956,2876.5
6957,2876.9
6958,2874.5
6959,2874.1
6960,2873.3
6961,2875.3
6962,2883.8
6963,2877.1
6964,2877.9
6965,2877.2
6966,2883.3
6967,2879.6
6968,2880.7
6969,2879.4
6970,2886.2
6971,2886.7
6972,2882.7
6973,2876.8
6974,2882.9
6975,2884.1
6976,2891.8
6977,2882.5
6978,2885.6
6979,2887.3
6980,2885.5
6981,2884.1
6982,2888.5
6983,2887.8
6984,2890.7
6985,2900
6986,2888.6
6987,2893.7
6988,2889.4
6989,2890.2
6990,2897.4
6991,2892.2
6992,2887.1
6993,2891.4
6994,2902
6995,2896.4
6996,2901.7
6997,2895.3
6998,2897
6999,2902
7000,2898
7001,2896.9
7002,2896.9
7003,2901.2
7004,2893.9
7005,2899.6
7006,2895.3
7007,2900
7008,2909.3
7009,2908.1
7010,2906.5
7011,2896.2
7012,2906.9
7013,2903.3
7014,2901.7
7015,2905.4
7016,2904.2
7017,2903.6
7018,2907
7019,2907.5
7020,2903.3
7021,2908.7
7022,2901.4
7023,2904.9
7024,2910
7025,2915.9
7026,2907.5
7027,2913.2
7028,2911.9
7029,2909.6
7030,2912.1
7031,2907.5
7032,2908
7033,2914.1
7034,2913.1
7035,2915.4
7036,2911.5
7037,2913.1
7038,2917.5
7039,2910.2
7040,2916.8
7041,2923.9
7042,2918.8
7043,2911.8
7044,2923.3
7045,2917.4
7046,2919.4
