size,omega0
5519,2801.9
5520,2808.5
5521,2809.2
5522,2810.7
5523,2810.7
5524,2807.3
5525,2808.6
5526,2814.7
5527,2809.4
5528,2804.2
5529,2820.1
5530,2811.9
5531,2818.4
5532,2815.4
5533,2817.8
5534,2816.6
5535,2824.7
5536,2813.7
5537,2812.7
5538,2819.6
5539,2820.7
5540,2823.9
5541,2819.1
5542,2818.9
5543,2818.8
5544,2825.9
5545,2825.6
5546,2823.8
5547,2820.8
5548,2821.5
5549,2826.1
5550,2825.6
5551,2821.5
5552,2822.2
5553,2824.1
5554,2821.1
5555,2824.1
5556,2824.8
5557,2836.1
5558,2826.3
5559,2833.1
5560,2828.4
5561,2829.7
5562,2838.7
5563,2833.9
5564,2840.6
5565,2827
5566,2834.9
5567,2832
5568,2840.3
5569,2835.1
5570,2839.4
5571,2835.7
5572,2842.8
5573,2843.8
5574,2836.6
5575,2832.4
5576,2843.8
5577,2848.5
5578,2839.2
5579,2842.7
5580,2836.9
5581,2844
5582,2842.3
5583,2847.5
5584,2841.4
5585,2841.9
5586,2851
5587,2844.1
5588,2850.6
5589,2845.9
5590,2846.6
5591,2853.7
5592,2846.3
5593,2852.3
5594,2855
5595,2855.6
5596,2846.6
5597,2850.6
5598,2851.9
5599,2851.8
5600,2849
5601,2854.9
5602,2853.4
5603,2853.7
5604,2853.1
5605,2850.1
5606,2856.7
5607,2858.4
5608,2861.7
5609,2857.9
5610,2861.1
5611,2861.7
5612,2860.3
5613,2855.6
5614,2855.6
5615,2859.9
5616,2862.4
5617,2861.4
5618,2865.1
5619,2867.3
5620,2868.7
5621,2867.5
5622,2868.9
5623,2865.1
5624,2874.2
5625,2867.7
5626,2865.4
5627,2873.6
5628,2868.8
5629,2869.1
5630,2867.8
5631,2874.7
5632,2867.9
5633,2871
5634,2877.6
5635,2873.7
5636,2871.1
5637,2876.1
5638,2870.9
5639,2876.3
5640,2879.7
5641,2870.6
5642,2878.5
5643,2885.3
5644,2891.1
5645,2878.2
5646,2885.4
5647,2882.3
5648,2890.7
5649,2889.9
5650,2873.5
5651,2883.4
5652,2880.5
5653,2888.3
5654,2887.3
5655,2884.4
5656,2889.7
5657,2889
5658,2883.5
5659,2882.9
5660,2895.8
5661,2888.1
5662,2890.4
5663,2887.8
5664,2890.6
5665,2888.1
5666,2886.6
5667,2888.7
5668,2896.5
5669,2895.8
5670,2896.7
5671,2891.3
5672,2892
5673,2898.9
5674,2894.4
5675,2896.8
5676,2898.2
5677,2902.2
5678,2893.8
5679,2898
5680,2899.6
5681,2906.4
5682,2896.4
5683,2905.9
5684,2901.3
5685,2905.7
5686,2903.7
5687,2903.5
5688,2905.5
5689,2901.3
5690,2901.1
5691,2901.6
5692,2906.6
5693,2899.2
5694,2911
5695,2900.6
5696,2903.3
5697,2905.7
5698,2909.7
5699,2914
5700,2909.8
5701,2909.9
5702,2909.8
5703,2914.1
5704,2909.1
5705,2902.9
5706,2917.8
5707,2912.3
5708,2916.8
5709,2921
5710,2908.9
5711,2915.9
5712,2919.4
5713,2912.1
5714,2917.2
5715,2916.3
5716,2918.1
5717,2931.4
5718,2917.7
5719,2921.2
5720,2918.5
5721,2920.2
5722,2928.8
5723,2923.9
5724,2926.5
5725,2923.7
5726,2923.6
5727,2929.2
5728,2924.1
5729,2928.4
5730,2925.1
5731,2931.9
5732,2925.6
5733,2929.5
5734,2924.3
5735,2927.2
5736,2927.6
5737,2934.6
5738,2929.7
5739,2935.5
5740,2930.2
5741,2937.8
5742,2930.8
5743,2939.2
5744,2930.8
5745,2936
5746,2938
5747,2933.9
5748,2942.2
5749,2934.9
5750,2940.3
5751,2937.8
5752,2939.4
5753,2938.6
5754,2947.7
5755,2941.9
5756,2936.2
5757,2940.6
5758,2948.9
5759,2948.2
5760,2946.6
5761,2950.1
5762,2948.9
5763,2947.1
5764,2945.6
5765,2941.4
5766,2946.3
5767,2955.1
5768,2948
5769,2949.6
5770,2950.4
5771,2956.4
5772,2950.7
5773,2948.8
5774,2951.9
5775,2952.1
5776,2958.7
5777,2951.7
5778,2958.6
5779,2954.1
5780,2958
5781,2952.8
5782,2952
5783,2960.7
5784,2955.1
5785,2958.1
5786,2958.8
5787,2958.7
5788,2955.5
5789,2954.9
5790,2963.8
5791,2965.4
5792,2969.1
5793,2965.6
5794,2963.3
5795,2965
5796,2967.2
5797,2970.2
5798,2969.3
5799,2966.3
5800,2965.4
5801,2970.1
5802,2958.5
5803,2965
5804,2969.2
5805,2971.7
5806,2970.8
5807,2970.5
5808,2969.4
5809,2971.9
5810,2968.8
5811,2974.8
5812,2974.3
5813,2972.2
5814,2967.5
5815,2972.3
5816,2980
5817,2977.3
5818,2981.3
5819,2982
5820,2987.3
5821,2977.6
5822,2977.9
5823,2977
5824,2977.9
5825,2981.2
5826,2981.3
5827,2991.6
5828,2972.8
5829,2979.2
5830,2986.3
5831,2986.2
5832,2994.9
5833,2986.1
5834,2989.7
5835,2987
5836,2983.8
5837,2983.1
5838,2982.1
5839,2996.7
5840,2984.8
5841,2988.2
5842,2987.7
5843,2986.7
5844,2985.1
5845,2990
5846,2993
5847,2993.8
5848,2991.4
5849,3000.7
5850,2998.2
5851,2993.9
5852,3002
5853,3002.1
5854,2998.5
5855,2992.4
5856,2993.7
5857,2999.7
5858,3003
5859,3006.2
5860,2997.5
5861,3001.7
5862,2999.2
5863,2996
5864,2995.6
5865,3000.7
5866,3003.8
5867,3006
5868,3002.4
5869,3009
5870,2998.8
5871,3013.8
5872,3010
5873,3006.4
5874,3009.4
5875,3008.1
5876,3007.2
5877,3013.2
5878,3006.3
5879,3013.5
5880,3012
5881,3013.9
5882,3016.4
5883,3011.6
5884,3015.6
5885,3008.5
5886,3014.6
5887,3011.8
5888,3016.1
5889,3008.8
5890,3014.2
5891,3013.9
5892,3016.9
5893,3019.6
5894,3021
5895,3011.8
5896,3019.5
5897,3022.1
5898,3021.8
5899,3017.4
5900,3017.7
5901,3021.2
5902,3023.3
5903,3022.5
5904,3029.7
5905,3025.6
5906,3025.5
5907,3021
5908,3021.3
5909,3040.2
5910,3032.6
5911,3026.8
5912,3028.4
5913,3031.5
5914,3033.2
5915,3032.7
5916,3034.2
5917,3029.1
5918,3036.6
5919,3028.8
5920,3033.4
5921,3040.7
5922,3038
5923,3034.9
5924,3033.3
5925,3035.1
5926,3038.4
5927,3033.2
5928,3040.4
5929,3033.9
5930,3036.7
5931,3044.5
5932,3036.9
5933,3043.1
5934,3044.2
5935,3048.3
5936,3048.2
5937,3040.4
5938,3048.7
5939,3041.6
5940,3047.1
5941,3047.9
5942,3047.6
5943,3043.5
5944,3044.8
5945,3048.2
5946,3046.1
5947,3047.2
5948,3054.7
5949,3052.9
5950,3051.4
5951,3051.5
5952,3052.2
5953,3058
5954,3056.1
5955,3050.6
5956,3054.7
5957,3053.9
5958,3050
5959,3053.6
5960,3055.9
5961,3063.7
5962,3058.4
5963,3070.2
5964,3061.6
5965,3064
5966,3061.3
5967,3060.9
5968,3059.9
5969,3065.7
5970,3059.4
5971,3066.2
5972,3068.8
5973,3062.1
5974,3059.9
5975,3067.5
5976,3069
5977,3068.4
5978,3062.9
5979,3071.2
5980,3070
5981,3067
5982,3070.1
5983,3065.8
5984,3069.8
5985,3073.2
5986,3071.9
5987,3071.4
5988,3062.7
5989,3077
5990,3076.2
5991,3074.9
5992,3078.6
5993,3079.5
5994,3072.4
5995,3077.5
5996,3075.6
5997,3072.4
5998,3082.1
5999,3077
6000,3081.4
6001,3077.6
6002,3081
6003,3074.9
6004,3084.5
6005,3079.5
6006,3080.5
6007,3088.8
6008,3087.6
6009,3089
6010,3083.1
6011,3085.7
6012,3088
6013,3082.6
6014,3090
6015,3088.2
6016,3089.3
6017,3090
6018,3089.8
6019,3092.6
6020,3085.8
6021,3093.4
6022,3095.6
6023,3091.6
6024,3083.6
6025,3093.2
6026,3094.2
6027,3096.5
6028,3102.5
6029,3100.8
6030,3104
6031,3099.5
6032,3100.3
6033,3095.8
6034,3106.4
6035,3094.8
6036,3099.9
6037,3107.8
6038,3100.5
6039,3110.4
6040,3101.6
6041,3104.3
6042,3098.9
6043,3111.3
6044,3103.5
6045,3104.2
6046,3108
6047,3107
6048,3109.5
6049,3104.2
6050,3106.1
6051,3111.7
6052,3109.9
6053,3117.6
6054,3103.7
6055,3108
6056,3105.1
6057,3111.2
6058,3112.7
6059,3118.7
6060,3114.4
6061,3115.4
6062,3118.1
6063,3120.1
6064,3111.5
6065,3117.8
6066,3119.5
6067,3124.6
6068,3119.8
6069,3115.8
6070,3117.2
6071,3122
6072,3119.7
6073,3121.6
6074,3128.3
6075,3122.9
6076,3114.4
6077,3126.8
6078,3129.1
6079,3135
6080,3127
6081,3123.8
6082,3125.5
6083,3126.9
6084,3124.6
6085,3129.1
6086,3127.9
6087,3130.6
6088,3128.2
6089,3127
6090,3134.1
6091,3133.7
6092,3125.3
6093,3133.8
6094,3134.4
6095,3132.1
6096,3131.7
6097,3129.3
6098,3134
6099,3126.3
6100,3140.5
6101,3134.2
6102,3140.2
6103,3138.3
6104,3132.6
6105,3146.5
6106,3141.1
6107,3144.9
6108,3143.2
6109,3136.5
6110,3140.7
6111,3145.5
6112,3148.6
6113,3146.3
6114,3142.2
6115,3145.4
6116,3144.4
6117,3144
6118,3144.8
6119,3139.3
6120,3151.8
6121,3150.3
6122,3150.9
6123,3147.1
6124,3140.8
6125,3155.6
6126,3156.2
6127,3159.2
6128,3144.2
6129,3151.6
6130,3159.2
6131,3152.2
6132,3159.6
6133,3157.5
6134,3149.9
6135,3162.9
6136,3157.8
6137,3153.4
6138,3153.9
6139,3153
6140,3164.7
6141,3162.8
6142,3158.8
6143,3162.9
6144,3164.3
6145,3162.8
6146,3166.5
6147,3164.3
6148,3160.7
6149,3160.9
6150,3166.1
6151,3166.8
6152,3161.4
6153,3164.5
6154,3169.8
6155,3168.1
6156,3167.2
6157,3169
6158,3166
6159,3172.2
6160,3167.9
6161,3172.6
6162,3172
6163,3170.2
6164,3171
6165,3165.3
6166,3177.3
6167,3178.1
6168,3173.1
6169,3166.4
6170,3175.3
6171,3176.3
6172,3173.9
6173,3179.3
6174,3174.7
6175,3178.6
6176,3185.9
6177,3175.8
6178,3179.9
6179,3181.4
6180,3186.3
6181,3181.8
6182,3178.3
6183,3182.7
6184,3182.1
6185,3183.8
6186,3187.8
6187,3184.5
6188,3188.6
6189,3189
6190,3185.7
6191,3190.8
6192,3185.2
6193,3187.1
6194,3192.7
6195,3187.2
6196,3186.8
6197,3189.9
6198,3186.2
6199,3193.2
6200,3196.8
6201,3185.4
6202,3196.1
6203,3189.4
6204,3191.4
6205,3195.2
6206,3197.7
6207,3197.8
6208,3204.6
6209,3195.6
6210,3209.7
6211,3194
6212,3197.1
6213,3201.4
6214,3198.9
6215,3204.1
6216,3198.9
6217,3197.4
6218,3203.6
6219,3206.6
6220,3207.3
6221,3201.8
6222,3215.6
6223,3206.6
6224,3204.2
6225,3204.7
6226,3203.1
6227,3206.8
6228,3204.5
6229,3211.1
6230,3212.5
6231,3213.6
6232,3213.1
6233,3214.4
6234,3211.1
6235,3211.5
6236,3213.1
6237,3212.6
6238,3215.7
6239,3210.5
6240,3215
6241,3221.1
6242,3220.1
6243,3215
6244,3214.1
6245,3222.3
6246,3225.5
6247,3222.2
6248,3217.1
6249,3231.5
6250,3228
6251,3220.9
6252,3225.1
6253,3225.1
6254,3225.6
6255,3229.5
6256,3224.3
6257,3225.6
6258,3229.6
6259,3224
6260,3228.6
6261,3232.2
6262,3227.7
6263,3225.1
6264,3229.7
6265,3228.9
6266,3229.9
6267,3229.4
6268,3229.7
6269,3240.1
6270,3233.5
6271,3237.6
6272,3235.3
6273,3235.7
6274,3240.9
6275,3233.7
6276,3238.1
6277,3238.6
6278,3235.8
6279,3237.1
6280,3240.7
6281,3238.7
6282,3239.5
6283,3235.9
6284,3243.6
6285,3245.3
6286,3238.9
6287,3240.8
6288,3243.2
6289,3245.8
6290,3246.1
6291,3248.6
6292,3241.2
6293,3239.4
6294,3247.6
6295,3247.7
6296,3240.3
6297,3249.6
6298,3253.5
6299,3252
6300,3248.3
6301,3249.7
6302,3249.6
6303,3247
6304,3254.6
6305,3254.6
6306,3247.9
6307,3252.5
6308,3254.8
6309,3254.7
6310,3249.2
6311,3252.8
6312,3254.1
6313,3258.9
6314,3257.3
6315,3257.8
6316,3260
6317,3257.4
6318,3262.7
6319,3264.7
6320,3258.6
6321,3260.6
6322,3254.5
6323,3265.4
6324,3256.3
6325,3266.3
6326,3264.5
6327,3261.2
6328,3258.9
6329,3269.2
6330,3271
6331,3265.8
6332,3272.2
6333,3266.1
6334,3273.9
6335,3263.3
6336,3270.3
6337,3271.8
6338,3267.7
6339,3265.3
6340,3272
6341,3279.2
6342,3269.5
6343,3270.6
6344,3271.7
6345,3277.4
6346,3277.4
6347,3280.5
6348,3278.6
6349,3278.2
6350,3282.5
6351,3277
6352,3281.8
6353,3282.1
6354,3280.6
6355,3281.2
6356,3278.2
6357,3283.6
6358,3287.4
6359,3285.8
6360,3284.2
6361,3275.5
6362,3289.3
6363,3281.6
6364,3285.2
6365,3285.4
6366,3292.2
6367,3291.6
6368,3296.6
6369,3292.9
6370,3288.7
6371,3295
6372,3297.8
6373,3294.6
6374,3290.2
6375,3289.1
6376,3290.4
6377,3294.9
6378,3291.9
6379,3296.6
6380,3288.2
6381,3295.7
6382,3300.5
6383,3296
6384,3289.7
6385,3298.6
6386,3298
6387,3301.8
6388,3302.4
6389,3306.2
6390,3299.4
6391,3308.6
6392,3301.4
6393,3301.2
6394,3298
6395,3305.5
6396,3301.6
6397,3303
6398,3310.9
6399,3303.7
6400,3304.5
6401,3303.9
6402,3306.4
6403,3300.6
6404,3306.4
6405,3312.7
6406,3310.4
6407,3314.2
6408,3317.9
6409,3311
6410,3312.6
6411,3309.6
6412,3314.3
6413,3313.6
6414,3311
6415,3311.8
6416,3316.5
6417,3319.8
6418,3316.2
6419,3317.8
6420,3318.3
6421,3314.9
6422,3314.5
6423,3320.9
6424,3321.2
6425,3320.9
6426,3325.1
6427,3324.3
6428,3320.3
6429,3322.5
6430,3324.7
6431,3328
6432,3328.8
6433,3327.7
6434,3322.9
6435,3330.7
6436,3330.1
6437,3333.5
6438,3320.6
6439,3330.6
6440,3332.3
6441,3336.6
6442,3322.9
6443,3321.2
6444,3329
6445,3333.3
6446,3333.5
6447,3327.2
6448,3331.4
6449,3343.6
6450,3330.4
6451,3331.9
6452,3331.9
6453,3337.7
6454,3339.3
6455,3329.2
6456,3329.3
6457,3343.7
6458,3338.5
6459,3339.6
6460,3350
6461,3338.3
6462,3341
6463,3339.5
6464,3344.1
6465,3340.7
6466,3347.1
6467,3346.3
6468,3344.4
6469,3343.1
6470,3349.8
6471,3344.7
6472,3347.9
6473,3344.8
6474,3351.9
6475,3339.7
6476,3350.6
6477,3349.6
6478,3353.2
6479,3353.2
6480,3354
6481,3357.4
6482,3346.2
6483,3358.1
6484,3354.7
6485,3359.4
6486,3352
6487,3362.6
6488,3356.2
6489,3355
6490,3359.4
6491,3357.8
6492,3353.3
6493,3360.7
6494,3358.1
6495,3364.2
6496,3366.9
6497,3362.6
6498,3360.6
6499,3366.8
6500,3361.9
6501,3363
6502,3362.7
6503,3367.6
6504,3365.3
6505,3372.5
6506,3366.1
6507,3370.4
6508,3369.6
6509,3368.1
6510,3371.2
6511,3373.3
6512,3371.3
6513,3371.7
6514,3363.3
6515,3377.9
6516,3366.2
6517,3377.2
6518,3370.9
6519,3374.5
6520,3372.8
6521,3375.4
6522,3371.2
6523,3374.8
6524,3373.4
6525,3374.1
6526,3378.6
6527,3379.6
6528,3385.1
6529,3381.2
6530,3379.9
6531,3385.6
6532,3382.8
6533,3379.3
6534,3386.4
6535,3375.8
6536,3375.2
6537,3388.1
6538,3389.6
6539,3386.9
6540,3388.2
6541,3387.2
6542,3386.8
6543,3389.4
6544,3392.7
6545,3393
6546,3392.9
6547,3393.8
6548,3387.4
6549,3397.2
6550,3391.1
6551,3390.4
6552,3392.5
6553,3405.4
6554,3392.5
6555,3397.9
6556,3398.7
6557,3393.8
6558,3393.8
6559,3394.2
6560,3395.4
6561,3401.2
6562,3401.2
6563,3393.9
6564,3400.4
6565,3398.3
6566,3402.2
6567,3397.1
6568,3400.1
6569,3403.8
6570,3410.8
6571,3400.3
6572,3404.6
6573,3401.7
6574,3403.2
6575,3403.4
6576,3413.6
6577,3410.3
6578,3408.8
6579,3416.5
6580,3410
6581,3412.4
6582,3408.5
6583,3410.5
6584,3415.5
6585,3411.7
6586,3420.3
6587,3415.9
6588,3410.4
6589,3414.4
6590,3421.7
6591,3414.3
6592,3417.7
6593,3419.3
6594,3416
6595,3420
6596,3426.4
6597,3425.4
6598,3420.4
6599,3417.5
6600,3422.3
6601,3419.5
6602,3423.8
6603,3426.7
6604,3420.3
6605,3416.7
6606,3419.5
6607,3424.5
6608,3423.5
6609,3419
6610,3420
6611,3429.5
6612,3428.3
6613,3422.7
6614,3430.3
6615,3428.9
6616,3431.4
6617,3431.5
6618,3428.2
6619,3433.2
6620,3431.2
6621,3434.1
6622,3434.7
6623,3429.1
6624,3425.1
6625,3426.2
6626,3432.3
6627,3429.9
6628,3430.1
6629,3440
6630,3437
6631,3435.3
6632,3441.8
6633,3440.5
6634,3441
6635,3448.1
6636,3447.4
6637,3439.4
6638,3439.8
6639,3446.6
6640,3438.7
6641,3438
6642,3441.1
6643,3441.4
6644,3446.3
6645,3447.9
6646,3450.5
6647,3450.8
6648,3436.1
6649,3441.9
6650,3449.3
6651,3458.5
6652,3451
6653,3457.4
6654,3449.2
6655,3452.9
6656,3450.6
6657,3449.8
6658,3454.5
6659,3451.1
6660,3450.5
6661,3452.9
6662,3453.2
6663,3450.7
6664,3468.7
6665,3455.8
6666,3462.8
6667,3454.9
6668,3462.2
6669,3463.4
6670,3459.5
6671,3453.7
6672,3458
6673,3459.4
6674,3458.7
6675,3463.3
6676,3466.7
6677,3464.7
6678,3457.9
6679,3466.5
6680,3467.4
6681,3455.8
6682,3463
6683,3476.6
6684,3475.9
6685,3463.9
6686,3464.5
6687,3468
6688,3463.7
6689,3472.4
6690,3461.3
6691,3468.7
6692,3465.7
6693,3467.7
6694,3468.3
6695,3475.5
6696,3474.8
6697,3476.1
6698,3470.4
6699,3476
6700,3474.3
6701,3478.1
6702,3481.7
6703,3478.2
6704,3484.8
6705,3478.7
6706,3479.3
6707,3486.1
6708,3481.5
6709,3482.4
6710,3482.9
6711,3486.8
6712,3480.8
6713,3488.7
6714,3487.7
6715,3484.1
6716,3489.8
6717,3487.4
6718,3484.1
6719,3487.7
6720,3484.5
6721,3490
6722,3494.1
6723,3500.3
6724,3482.1
6725,3490.7
6726,3492
6727,3492.8
6728,3491.8
6729,3490.7
6730,3496.7
6731,3496.9
6732,3496.7
6733,3487.7
6734,3495
6735,3496.8
6736,3501.5
6737,3492.7
6738,3500.8
6739,3495.1
6740,3498.9
6741,3499.9
6742,3496.2
6743,3504.4
6744,3504.4
6745,3501.8
6746,3509.5
6747,3501.8
6748,3510.9
6749,3503.2
6750,3499.3
6751,3509.1
6752,3504
6753,3507.1
6754,3503.8
6755,3511.2
6756,3519.5
6757,3503.4
6758,3514.3
6759,3509.4
6760,3512.1
6761,3505.2
6762,3509.9
6763,3513.4
6764,3512
6765,3510.7
6766,3517.3
6767,3517.3
6768,3511.7
6769,3522.3
6770,3511.7
6771,3513.1
6772,3517.9
6773,3517.3
6774,3516.4
6775,3510.8
6776,3523.9
6777,3522.3
6778,3523
6779,3527.9
6780,3529.9
6781,3526.9
6782,3524.3
6783,3524.8
6784,3523.2
6785,3524.1
6786,3524
6787,3527.3
6788,3530.6
6789,3523.6
6790,3524.2
6791,3526
6792,3532.7
6793,3533.9
6794,3523.3
6795,3529.8
6796,3540
6797,3533.2
6798,3535.1
6799,3535
6800,3535.5
6801,3534.9
6802,3540.7
6803,3532.4
6804,3526.4
6805,3534.4
6806,3537.6
6807,3532.7
6808,3538.7
6809,3547.9
6810,3541.4
6811,3540
6812,3539.7
6813,3545.6
6814,3541.9
6815,3548.5
6816,3533.9
6817,3535.3
6818,3540.6
6819,3544.8
6820,3544.5
6821,3544
6822,3542.2
6823,3537.6
6824,3548.8
6825,3547.3
6826,3544.6
6827,3547.2
6828,3546.4
6829,3546.6
6830,3550.8
6831,3551.1
6832,3550.9
6833,3542.6
6834,3549.5
6835,3554.7
6836,3548.8
6837,3559.2
6838,3552.4
6839,3554.4
6840,3553.8
6841,3552.7
6842,3550.3
6843,3558.7
6844,3555.1
6845,3558.4
6846,3561.4
6847,3559.9
6848,3572.4
6849,3560.7
6850,3563.5
6851,3560.8
6852,3560.7
6853,3565.3
6854,3563.1
6855,3564.4
6856,3567.4
6857,3568.6
6858,3567.8
6859,3563.9
6860,3570.3
6861,3570
6862,3576
6863,3562.7
6864,3570.8
6865,3571.3
6866,3569.3
6867,3571
6868,3577.5
6869,3575.7
6870,3571.8
6871,3576
6872,3579.7
6873,3576.4
6874,3582.1
6875,3578.4
6876,3579.2
6877,3581.4
6878,3578
6879,3576.5
6880,3582.7
6881,3583.5
6882,3580.9
6883,3583.1
6884,3576.7
6885,3584.4
6886,3580.3
6887,3580
6888,3581.6
6889,3593.6
6890,3588.5
6891,3590.8
6892,3589.1
6893,3595.9
6894,3585.7
6895,3587.3
6896,3588.6
6897,3590.6
6898,3587.3
6899,3593.2
6900,3596
6901,3590.5
6902,3597.1
6903,3593.1
6904,3599.4
6905,3595.2
6906,3591.9
6907,3590.1
6908,3599.1
6909,3592
6910,3593.3
6911,3594.8
6912,3597.2
6913,3590.4
6914,3602.9
6915,3604.9
6916,3596
6917,3604.6
6918,3608.4
6919,3597.9
6920,3600.7
6921,3605.3
6922,3605.3
6923,3598.9
6924,3602.8
6925,3606.2
6926,3606.8
6927,3603.4
6928,3610.4
6929,3612.5
6930,3607.1
6931,3601.2
6932,3612.3
6933,3616.3
6934,3607
6935,3615.7
6936,3611.6
6937,3609.5
6938,3610.8
6939,3615.6
6940,3616.2
6941,3614.3
6942,3612.8
6943,3606.3
6944,3612.1
6945,3610.1
6946,3621
6947,3613.2
6948,3619.4
6949,3618.7
6950,3625.6
6951,3617.2
6952,3619.4
6953,3621.2
6954,3622.9
6955,3624.3
6956,3620.3
6957,3626.6
6958,3622.7
6959,3623.5
6960,3624.1
6961,3625.3
6962,3622.2
6963,3625.7
6964,3629.3
6965,3635.2
6966,3631.8
6967,3628.8
6968,3631.7
6969,3628.5
6970,3631.1
6971,3630.5
6972,3632.5
6973,3624.5
6974,3634.3
6975,3633.9
6976,3637
6977,3640.3
6978,3631.6
6979,3639.3
6980,3634.9
6981,3634.9
6982,3631.3
6983,3637.2
6984,3640.3
6985,3638.6
6986,3642.7
6987,3638.6
6988,3638
6989,3644
6990,3645.1
6991,3648
6992,3643.7
6993,3645.4
6994,3654.3
6995,3649.2
6996,3648.4
6997,3644.7
6998,3649.8
6999,3652.9
7000,3653.1
7001,3642.5
7002,3650.9
7003,3646.1
7004,3649.1
7005,3653.1
7006,3649.5
7007,3649.3
7008,3663
7009,3653.3
7010,3656
7011,3657.2
7012,3647.4
7013,3655.5
7014,3654.8
7015,3658.9
7016,3650.7
7017,3654.6
7018,3660.5
7019,3661.9
7020,3657.3
7021,3658.6
7022,3661.5
7023,3661.7
7024,3658.5
7025,3665
7026,3657.8
7027,3674.8
7028,3663
7029,3659.6
7030,3658.6
7031,3661.8
7032,3668.9
7033,3667.2
7034,3668.7
7035,3668.4
7036,3666.7
7037,3654.2
7038,3673.5
7039,3662.4
7040,3665.5
7041,3671
7042,3668.1
7043,3670.3
7044,3672.2
7045,3675.8
7046,3676
7047,3675.4
7048,3674.6
7049,3675.6
7050,3674.3
7051,3675.5
7052,3674.9
7053,3681.6
7054,3681.8
7055,3679.8
7056,3688.6
7057,3676.8
7058,3679.4
7059,3685.7
7060,3686.2
7061,3686.5
7062,3676.6
7063,3690
7064,3685.7
7065,3688.7
7066,3683.6
7067,3685
7068,3683.1
7069,3690.1
7070,3684.4
7071,3689.6
7072,3691.8
7073,3687
7074,3681.9
7075,3691.2
7076,3693.7
7077,3692.8
7078,3693.9
7079,3695.2
7080,3696.4
7081,3698.6
7082,3695.3
7083,3688.4
7084,3697.5
7085,3700.9
7086,3692.6
7087,3695.3
7088,3698.3
7089,3707
7090,3708.8
7091,3692
7092,3699.2
7093,3697.5
7094,3703
7095,3701.8
7096,3705.8
7097,3699.5
7098,3702.8
7099,3705.4
7100,3710.6
7101,3711.2
7102,3712.8
7103,3711.9
7104,3704.1
7105,3711.2
7106,3704.8
7107,3710.1
7108,3708.4
7109,3716.6
7110,3712.9
7111,3707.1
7112,3718
7113,3712.4
7114,3715
7115,3715.3
7116,3710.8
7117,3720.6
7118,3717.7
7119,3724
7120,3719.8
7121,3721
7122,3718.7
7123,3718.7
7124,3719.5
7125,3720.4
7126,3723.3
7127,3729.3
7128,3722.4
7129,3726.7
7130,3726.9
7131,3727.3
7132,3722.5
7133,3725.3
7134,3733.9
7135,3726.2
7136,3726.8
7137,3726
7138,3727.6
7139,3725.4
7140,3728.4
7141,3728.4
7142,3729.3
7143,3725.5
7144,3731
7145,3736.3
7146,3739.2
7147,3737.2
7148,3733.7
7149,3734.3
7150,3736.2
7151,3733.6
7152,3736.6
7153,3738.3
7154,3734.5
7155,3745.9
7156,3741.8
7157,3733.3
7158,3747.2
7159,3739
7160,3741.6
7161,3743.4
7162,3737.1
7163,3741.5
7164,3733.7
7165,3744.4
7166,3745.8
7167,3743.2
7168,3750.1
7169,3744.1
7170,3743.9
7171,3755.3
7172,3750.5
7173,3748.3
7174,3751.8
7175,3749.4
7176,3740.9
7177,3744.2
7178,3757.7
7179,3752.8
7180,3756.7
7181,3751.8
7182,3754.9
7183,3756.1
7184,3751.9
7185,3753.3
7186,3760.2
7187,3750.6
7188,3754.6
7189,3750.5
7190,3767.2
7191,3760.5
7192,3759.9
7193,3756.5
7194,3756.5
7195,3755
7196,3758.6
7197,3767.2
7198,3757.2
7199,3757
7200,3757.8
7201,3763.9
7202,3763.7
7203,3770.1
7204,3772.5
7205,3764
7206,3759.7
7207,3769.6
7208,3772.5
7209,3767.8
7210,3774
7211,3770.4
7212,3765.2
7213,3772.7
7214,3768.9
7215,3768.7
7216,3777.5
7217,3774.4
7218,3774
7219,3779
7220,3771.2
7221,3774.1
7222,3775.2
7223,3777.3
7224,3774.3
7225,3774.9
7226,3778.1
7227,3785.1
7228,3772.9
7229,3774.9
7230,3781.7
7231,3778.3
7232,3778.9
7233,3777.3
7234,3780.2
7235,3787
7236,3782.4
7237,3782.7
7238,3779.2
7239,3783.6
7240,3789.9
7241,3790.9
7242,3792.1
7243,3780.2
7244,3788.9
7245,3796.1
7246,3789.7
7247,3785.3
7248,3789.6
7249,3788.8
7250,3796
7251,3795.8
7252,3791.4
7253,3787.8
7254,3785.9
7255,3791.8
7256,3795.7
7257,3795.5
7258,3786.7
7259,3794.3
7260,3793.6
7261,3800.7
7262,3801.7
7263,3802.1
7264,3797.6
7265,3799.3
7266,3802.9
7267,3807.6
7268,3803.3
7269,3801
7270,3805.1
7271,3800.1
7272,3810.8
7273,3808.9
7274,3796
7275,3810.6
7276,3808.1
7277,3807.1
7278,3805.2
7279,3803.8
7280,3805.4
7281,3810.6
7282,3810.2
7283,3812.8
7284,3806.9
7285,3816.2
7286,3806.4
7287,3810.8
7288,3813.5
7289,3812.9
7290,3823.4
7291,3819.5
7292,3822.3
7293,3814.1
7294,3819.6
7295,3817.8
7296,3821.6
7297,3819.7
7298,3826.4
7299,3822.1
7300,3822.9
7301,3821.7
7302,3819.1
7303,3818.1
7304,3820.3
7305,3833.6
7306,3829.2
7307,3826.6
